DendroID,date_time,Radius,newRadius,jumpStart
TV4a,2022-10-01T16:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T16:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T16:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T16:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T17:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T17:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T17:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T17:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T18:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T18:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T18:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T18:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T19:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T19:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T19:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T19:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T20:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T20:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T20:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T20:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T21:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T21:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T21:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T21:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T22:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T22:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T22:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T22:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T23:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T23:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T23:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-01T23:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T00:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T00:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T00:30:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-02T00:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T01:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T01:15:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-02T01:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T01:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T02:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T02:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T02:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T02:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T03:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T03:15:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T03:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T03:45:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T04:00:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T04:15:00Z,3814.9679114968526,3828.552044496058,NA
TV4a,2022-10-02T04:30:00Z,3814.696228836868,3828.2803618360736,NA
TV4a,2022-10-02T04:45:00Z,3814.696228836868,3828.2803618360736,NA
