DendroID,date_time,Radius,newRadius,jumpStart
ET2a,2022-12-25T02:00:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-25T02:15:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-25T02:30:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-25T02:45:00Z,2183.5135382922804,2355.4886620622206,NA
ET2a,2022-12-25T03:00:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-25T03:15:00Z,2183.5135382922804,2355.4886620622206,NA
ET2a,2022-12-25T03:30:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-25T03:45:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-25T04:00:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-25T04:15:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-25T04:30:00Z,2183.5135382922804,2355.4886620622206,NA
ET2a,2022-12-25T04:45:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-25T05:00:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-25T05:15:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-25T05:30:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-25T05:45:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-25T06:00:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-25T06:15:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-25T06:30:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-25T06:45:00Z,2183.5135382922804,2355.4886620622206,NA
ET2a,2022-12-25T07:00:00Z,2183.5135382922804,2355.4886620622206,NA
ET2a,2022-12-25T07:15:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-25T07:30:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-25T07:45:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-25T08:00:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-25T08:15:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-25T08:30:00Z,2183.5135382922804,2355.4886620622206,NA
ET2a,2022-12-25T08:45:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-25T09:00:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-25T09:15:00Z,2183.2418556322964,2355.2169794022366,NA
ET2a,2022-12-25T09:30:00Z,2183.5135382922804,2355.4886620622206,NA
ET2a,2022-12-25T09:45:00Z,2183.5135382922804,2355.4886620622206,NA
ET2a,2022-12-25T10:00:00Z,2183.5135382922804,2355.4886620622206,NA
ET2a,2022-12-25T10:15:00Z,2183.5135382922804,2355.4886620622206,NA
ET2a,2022-12-25T10:30:00Z,2183.5135382922804,2355.4886620622206,NA
ET2a,2022-12-25T10:45:00Z,2183.5135382922804,2355.4886620622206,NA
ET2a,2022-12-25T11:00:00Z,2183.5135382922804,2355.4886620622206,NA
ET2a,2022-12-25T11:15:00Z,2185.6869995721536,2357.6621233420938,NA
ET2a,2022-12-25T11:30:00Z,2185.6869995721536,2357.6621233420938,NA
ET2a,2022-12-25T11:45:00Z,2185.9586822321376,2357.9338060020777,NA
ET2a,2022-12-25T12:00:00Z,2185.9586822321376,2357.9338060020777,NA
ET2a,2022-12-25T12:15:00Z,2185.415316912169,2357.3904406821093,NA
ET2a,2022-12-25T12:30:00Z,2185.6869995721536,2357.6621233420938,NA
ET2a,2022-12-25T12:45:00Z,2185.415316912169,2357.3904406821093,NA
ET2a,2022-12-25T13:00:00Z,2185.415316912169,2357.3904406821093,NA
ET2a,2022-12-25T13:15:00Z,2185.415316912169,2357.3904406821093,NA
ET2a,2022-12-25T13:30:00Z,2185.415316912169,2357.3904406821093,NA
ET2a,2022-12-25T13:45:00Z,2185.415316912169,2357.3904406821093,NA
ET2a,2022-12-25T14:00:00Z,2185.415316912169,2357.3904406821093,NA
ET2a,2022-12-25T14:15:00Z,2185.415316912169,2357.3904406821093,NA
ET2a,2022-12-25T14:30:00Z,2185.143634252185,2357.1187580221253,NA
ET2a,2022-12-25T14:45:00Z,2185.415316912169,2357.3904406821093,NA
ET2a,2022-12-25T15:00:00Z,2185.415316912169,2357.3904406821093,NA
ET2a,2022-12-25T15:15:00Z,2185.143634252185,2357.1187580221253,NA
ET2a,2022-12-25T15:30:00Z,2185.415316912169,2357.3904406821093,NA
ET2a,2022-12-25T15:45:00Z,2185.415316912169,2357.3904406821093,NA
ET2a,2022-12-25T16:00:00Z,2185.143634252185,2357.1187580221253,NA
ET2a,2022-12-25T16:15:00Z,2185.415316912169,2357.3904406821093,NA
ET2a,2022-12-25T16:30:00Z,2185.143634252185,2357.1187580221253,NA
ET2a,2022-12-25T16:45:00Z,2185.415316912169,2357.3904406821093,NA
ET2a,2022-12-25T17:00:00Z,2185.143634252185,2357.1187580221253,NA
ET2a,2022-12-25T17:15:00Z,2185.415316912169,2357.3904406821093,NA
ET2a,2022-12-25T17:30:00Z,2185.143634252185,2357.1187580221253,NA
ET2a,2022-12-25T17:45:00Z,2185.143634252185,2357.1187580221253,NA
ET2a,2022-12-25T18:00:00Z,2185.143634252185,2357.1187580221253,NA
ET2a,2022-12-25T18:15:00Z,2185.143634252185,2357.1187580221253,NA
ET2a,2022-12-25T18:30:00Z,2185.143634252185,2357.1187580221253,NA
ET2a,2022-12-25T18:45:00Z,2185.143634252185,2357.1187580221253,NA
ET2a,2022-12-25T19:00:00Z,2185.143634252185,2357.1187580221253,NA
ET2a,2022-12-25T19:15:00Z,2185.143634252185,2357.1187580221253,NA
ET2a,2022-12-25T19:30:00Z,2185.143634252185,2357.1187580221253,NA
ET2a,2022-12-25T19:45:00Z,2184.871951592201,2356.8470753621414,NA
ET2a,2022-12-25T20:00:00Z,2184.871951592201,2356.8470753621414,NA
ET2a,2022-12-25T20:15:00Z,2184.871951592201,2356.8470753621414,NA
ET2a,2022-12-25T20:30:00Z,2184.871951592201,2356.8470753621414,NA
ET2a,2022-12-25T20:45:00Z,2184.6002689322167,2356.575392702157,NA
ET2a,2022-12-25T21:00:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-25T21:15:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-25T21:30:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-25T21:45:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-25T22:00:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-25T22:15:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-25T22:30:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-25T22:45:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-25T23:00:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-25T23:15:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-25T23:30:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-25T23:45:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T00:00:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-26T00:15:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T00:30:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T00:45:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T01:00:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T01:15:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T01:30:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T01:45:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T02:00:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T02:15:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T02:30:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T02:45:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T03:00:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T03:15:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T03:30:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T03:45:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T04:00:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T04:15:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T04:30:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-26T04:45:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T05:00:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T05:15:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T05:30:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T05:45:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T06:00:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T06:15:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T06:30:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-26T06:45:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T07:00:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T07:15:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T07:30:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T07:45:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T08:00:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T08:15:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T08:30:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T08:45:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T09:00:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T09:15:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T09:30:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T09:45:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-26T10:00:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-26T10:15:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-26T10:30:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T10:45:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-26T11:00:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T11:15:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T11:30:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T11:45:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-26T12:00:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T12:15:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T12:30:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T12:45:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T13:00:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T13:15:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T13:30:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T13:45:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T14:00:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-26T14:15:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T14:30:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T14:45:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T15:00:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T15:15:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T15:30:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T15:45:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T16:00:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T16:15:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T16:30:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T16:45:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T17:00:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T17:15:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T17:30:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T17:45:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T18:00:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T18:15:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T18:30:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T18:45:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T19:00:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T19:15:00Z,2184.3285862722328,2356.303710042173,NA
ET2a,2022-12-26T19:30:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-26T19:45:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-26T20:00:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-26T20:15:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-26T20:30:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-26T20:45:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-26T21:00:00Z,2183.785220952265,2355.760344722205,NA
ET2a,2022-12-26T21:15:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-26T21:30:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-26T21:45:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-26T22:00:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-26T22:15:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-26T22:30:00Z,2183.785220952265,2355.760344722205,NA
ET2a,2022-12-26T22:45:00Z,2183.785220952265,2355.760344722205,NA
ET2a,2022-12-26T23:00:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-26T23:15:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-26T23:30:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-26T23:45:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T00:00:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T00:15:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T00:30:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T00:45:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T01:00:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T01:15:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T01:30:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T01:45:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T02:00:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T02:15:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T02:30:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T02:45:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T03:00:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T03:15:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T03:30:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T03:45:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T04:00:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T04:15:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T04:30:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T04:45:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T05:00:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T05:15:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T05:30:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T05:45:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T06:00:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T06:15:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T06:30:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T06:45:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T07:00:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T07:15:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T07:30:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T07:45:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T08:00:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T08:15:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T08:30:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T08:45:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T09:00:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T09:15:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T09:30:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T09:45:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T10:00:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T10:15:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T10:30:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T10:45:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T11:00:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T11:15:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T11:30:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T11:45:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T12:00:00Z,2184.056903612249,2356.032027382189,NA
ET2a,2022-12-27T12:15:00Z,2184.056903612249,2356.032027382189,NA
