151;2022.10.15 08:00;0;16,25;-200;-200;16145;205;0;
152;2022.10.15 08:15;0;16,25;-200;-200;16145;205;0;
153;2022.10.15 08:30;0;16;-200;-200;16145;205;0;
154;2022.10.15 08:45;0;16,3125;-200;-200;16146;205;0;
155;2022.10.15 09:00;0;16,375;-200;-200;16146;205;0;
156;2022.10.15 09:15;0;16,375;-200;-200;16146;205;0;
157;2022.10.15 09:30;0;16,0625;-200;-200;16146;205;0;
158;2022.10.15 09:45;0;15,875;-200;-200;16146;205;0;
159;2022.10.15 10:00;0;15,75;-200;-200;16145;205;0;
160;2022.10.15 10:15;0;15,8125;-200;-200;16145;205;0;
161;2022.10.15 10:30;0;16;-200;-200;16146;205;0;
162;2022.10.15 10:45;0;15,5;-200;-200;16146;205;0;
163;2022.10.15 11:00;0;15,875;-200;-200;16147;205;0;
164;2022.10.15 11:15;0;15,625;-200;-200;16147;205;0;
165;2022.10.15 11:30;0;15,5625;-200;-200;16147;205;0;
166;2022.10.15 11:45;0;16,1875;-200;-200;16148;205;0;
167;2022.10.15 12:00;0;15,75;-200;-200;16148;205;0;
168;2022.10.15 12:15;0;16,125;-200;-200;16148;205;0;
169;2022.10.15 12:30;0;17;-200;-200;16148;205;0;
170;2022.10.15 12:45;0;21,125;-200;-200;16152;205;0;
171;2022.10.15 13:00;0;22,1875;-200;-200;16152;205;0;
172;2022.10.15 13:15;0;21,4375;-200;-200;16152;205;0;
173;2022.10.15 13:30;0;22,125;-200;-200;16152;205;0;
174;2022.10.15 13:45;0;22,875;-200;-200;16152;205;0;
175;2022.10.15 14:00;0;24,5;-200;-200;16156;205;0;
176;2022.10.15 14:15;0;29,6875;-200;-200;16157;205;0;
177;2022.10.15 14:30;0;24,5;-200;-200;16157;205;0;
178;2022.10.15 14:45;0;26,875;-200;-200;16160;205;0;
179;2022.10.15 15:00;0;24,125;-200;-200;16158;205;0;
180;2022.10.15 15:15;0;25,125;-200;-200;16158;205;0;
181;2022.10.15 15:30;0;24,1875;-200;-200;16159;205;0;
182;2022.10.15 15:45;0;24,625;-200;-200;16159;205;0;
183;2022.10.15 16:00;0;25;-200;-200;16158;205;0;
184;2022.10.15 16:15;0;24,125;-200;-200;16158;205;0;
185;2022.10.15 16:30;0;23,75;-200;-200;16158;205;0;
186;2022.10.15 16:45;0;23;-200;-200;16157;205;0;
187;2022.10.15 17:00;0;24,125;-200;-200;16158;205;0;
188;2022.10.15 17:15;0;24,75;-200;-200;16158;205;0;
189;2022.10.15 17:30;0;23,25;-200;-200;16157;205;0;
190;2022.10.15 17:45;0;22,1875;-200;-200;16157;205;0;
191;2022.10.15 18:00;0;21,9375;-200;-200;16156;205;0;
192;2022.10.15 18:15;0;24,75;-200;-200;16157;205;0;
193;2022.10.15 18:30;0;24,125;-200;-200;16156;205;0;
194;2022.10.15 18:45;0;24,125;-200;-200;16157;205;0;
195;2022.10.15 19:00;0;25,5;-200;-200;16158;205;0;
196;2022.10.15 19:15;0;24,625;-200;-200;16157;205;0;
197;2022.10.15 19:30;0;22,875;-200;-200;16157;205;0;
198;2022.10.15 19:45;0;21,625;-200;-200;16155;205;0;
199;2022.10.15 20:00;0;20,9375;-200;-200;16155;205;0;
200;2022.10.15 20:15;0;20,25;-200;-200;16154;205;0;
201;2022.10.15 20:30;0;19,875;-200;-200;16153;205;0;
202;2022.10.15 20:45;0;20;-200;-200;16153;205;0;
203;2022.10.15 21:00;0;20;-200;-200;16153;205;0;
204;2022.10.15 21:15;0;20;-200;-200;16154;205;0;
205;2022.10.15 21:30;0;20,3125;-200;-200;16153;205;0;
206;2022.10.15 21:45;0;20,25;-200;-200;16153;205;0;
207;2022.10.15 22:00;0;19,9375;-200;-200;16153;205;0;
208;2022.10.15 22:15;0;19,625;-200;-200;16153;205;0;
209;2022.10.15 22:30;0;19;-200;-200;16153;205;0;
210;2022.10.15 22:45;0;18,375;-200;-200;16152;205;0;
211;2022.10.15 23:00;0;18,1875;-200;-200;16152;205;0;
212;2022.10.15 23:15;0;18,125;-200;-200;16152;205;0;
213;2022.10.15 23:30;0;18,25;-200;-200;16151;205;0;
214;2022.10.15 23:45;0;18,25;-200;-200;16151;205;0;
215;2022.10.16 00:00;0;18,25;-200;-200;16151;205;0;
216;2022.10.16 00:15;0;18,1875;-200;-200;16151;205;0;
217;2022.10.16 00:30;0;18;-200;-200;16151;205;0;
218;2022.10.16 00:45;0;17,875;-200;-200;16152;205;0;
219;2022.10.16 01:00;0;17,75;-200;-200;16151;205;0;
220;2022.10.16 01:15;0;17,625;-200;-200;16152;205;0;
221;2022.10.16 01:30;0;17,5625;-200;-200;16153;205;0;
222;2022.10.16 01:45;0;17,5;-200;-200;16153;205;0;
223;2022.10.16 02:00;0;17,5;-200;-200;16153;205;0;
224;2022.10.16 02:15;0;17,5625;-200;-200;16153;205;0;
225;2022.10.16 02:30;0;17,625;-200;-200;16153;205;0;
226;2022.10.16 02:45;0;17,6875;-200;-200;16153;205;0;
227;2022.10.16 03:00;0;17,75;-200;-200;16153;205;0;
228;2022.10.16 03:15;0;17,75;-200;-200;16153;205;0;
229;2022.10.16 03:30;0;17,75;-200;-200;16153;205;0;
230;2022.10.16 03:45;0;17,6875;-200;-200;16153;205;0;
231;2022.10.16 04:00;0;17,5;-200;-200;16152;205;0;
232;2022.10.16 04:15;0;17,25;-200;-200;16155;205;0;
233;2022.10.16 04:30;0;17,125;-200;-200;16155;205;0;
234;2022.10.16 04:45;0;16,875;-200;-200;16155;205;0;
235;2022.10.16 05:00;0;16,875;-200;-200;16155;205;0;
236;2022.10.16 05:15;0;16,6875;-200;-200;16155;205;0;
237;2022.10.16 05:30;0;16,5;-200;-200;16156;205;0;
238;2022.10.16 05:45;0;16,5;-200;-200;16156;205;0;
239;2022.10.16 06:00;0;16,625;-200;-200;16156;205;0;
240;2022.10.16 06:15;0;16,4375;-200;-200;16157;205;0;
241;2022.10.16 06:30;0;16,375;-200;-200;16158;205;0;
242;2022.10.16 06:45;0;16,75;-200;-200;16157;205;0;
243;2022.10.16 07:00;0;16,75;-200;-200;16157;205;0;
244;2022.10.16 07:15;0;16,625;-200;-200;16157;205;0;
245;2022.10.16 07:30;0;16,5;-200;-200;16157;205;0;
246;2022.10.16 07:45;0;16,625;-200;-200;16157;205;0;
247;2022.10.16 08:00;0;16,625;-200;-200;16158;205;0;
248;2022.10.16 08:15;0;16,625;-200;-200;16158;205;0;
249;2022.10.16 08:30;0;16,375;-200;-200;16159;205;0;
250;2022.10.16 08:45;0;16,25;-200;-200;16159;205;0;
251;2022.10.16 09:00;0;16,125;-200;-200;16160;205;0;
252;2022.10.16 09:15;0;15,9375;-200;-200;16161;205;0;
253;2022.10.16 09:30;0;15,875;-200;-200;16161;205;0;
254;2022.10.16 09:45;0;16,125;-200;-200;16161;205;0;
255;2022.10.16 10:00;0;16,3125;-200;-200;16161;205;0;
256;2022.10.16 10:15;0;16,25;-200;-200;16161;205;0;
257;2022.10.16 10:30;0;16,375;-200;-200;16161;205;0;
258;2022.10.16 10:45;0;16,5;-200;-200;16161;205;0;
